
Gurobi 11.0.3 (linux64, Java) logging started sáb 30 nov 2024 07:07:15 -03

Set parameter Username
Academic license - for non-commercial use only - expires 2025-10-10
Set parameter NonConvex to value 2
Set parameter TimeLimit to value 3600
Set parameter LogToConsole to value 0
Set parameter MIPGap to value 2.5029985070196468e-07
Set parameter Threads to value 2
Set parameter NodefileDir to value "/home/ps12398/experiment_epec/goalProgrammingMarcos/"
Set parameter NodefileStart to value 1
Gurobi Optimizer version 11.0.3 build v11.0.3rc0 (linux64)

CPU model: Intel(R) Xeon(R) CPU           X5650  @ 2.67GHz, instruction set [SSE2]
Thread count: 12 physical cores, 24 logical processors, using up to 2 threads

Optimize a model with 58003 rows, 39068 columns and 204825 nonzeros
Model fingerprint: 0x6ae0a956
Model has 144 quadratic constraints
Variable types: 19466 continuous, 19602 integer (139 binary)
Coefficient statistics:
  Matrix range     [7e-03, 6e+05]
  QMatrix range    [7e-03, 2e+04]
  QLMatrix range   [1e+00, 2e+04]
  Objective range  [2e+00, 8e+06]
  Bounds range     [1e+00, 1e+08]
  RHS range        [1e+00, 4e+05]
  QRHS range       [8e-02, 8e-02]
Presolve removed 57813 rows and 38465 columns
Presolve time: 0.11s
Presolved: 637 rows, 749 columns, 6578 nonzeros
Presolved model has 2 SOS constraint(s)
Presolved model has 139 bilinear constraint(s)

Solving non-convex MIQCP

Variable types: 427 continuous, 322 integer (141 binary)
Found heuristic solution: objective 542893.08140

Root relaxation: objective 1.511987e+05, 89 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 151198.728    0   65 542893.081 151198.728  72.1%     -    0s
H    0     0                    511870.93228 151198.728  70.5%     -    0s
     0     0 200107.566    0   66 511870.932 200107.566  60.9%     -    0s
H    0     0                    366894.67649 200124.357  45.5%     -    0s
 5495211 4061235 248344.346  125   54 254516.656 236155.071  7.21%   3.4 2655s
 5505045 4068191     cutoff  151      254516.656 236155.638  7.21%   3.4 2660s
 5512727 4074101 251582.763  179   46 254516.656 236155.879  7.21%   3.4 2665s
 5523274 4080016     cutoff  134      254516.656 236156.313  7.21%   3.4 2670s
 5532801 4085966     cutoff  179      254516.656 236156.717  7.21%   3.4 2676s
 5541740 4091383     cutoff  164      254516.656 236157.213  7.21%   3.4 2680s
 5553520 4098963     cutoff  164      254516.656 236157.793  7.21%   3.4 2685s
 5561976 4104824 250079.600  177   46 254516.656 236158.031  7.21%   3.4 2690s
 5572048 4112011 254060.495  148   48 254516.656 236158.707  7.21%   3.4 2695s
 5580286 4118215 248186.131  146   53 254516.656 236158.797  7.21%   3.4 2700s
 5591014 4124857 249024.019  123   54 254516.656 236159.213  7.21%   3.4 2705s
 5599604 4131204 243851.408  117   60 254516.656 236159.418  7.21%   3.4 2710s
 5609889 4138234     cutoff  145      254516.656 236159.926  7.21%   3.4 2715s
 5618334 4144215 239133.710   86   62 254516.656 236160.228  7.21%   3.4 2720s
 5626335 4151541     cutoff  215      254516.656 236160.292  7.21%   3.4 2725s
 5637105 4159270 239908.232   86   61 254516.656 236160.638  7.21%   3.4 2730s
 5646056 4165197 239907.479   82   63 254516.656 236161.004  7.21%   3.4 2735s
 5654697 4171184 242500.088  100   62 254516.656 236161.201  7.21%   3.4 2740s
 5665030 4178563 243725.989  109   57 254516.656 236161.546  7.21%   3.4 2745s
 5673636 4185660     cutoff  137      254516.656 236161.660  7.21%   3.4 2750s
 5684405 4191834 245012.282  113   58 254516.656 236162.196  7.21%   3.4 2755s
 5694153 4198556 253624.509  143   50 254516.656 236162.443  7.21%   3.4 2760s
 5704144 4204141 241715.048   92   60 254516.656 236162.913  7.21%   3.4 2765s
 5714590 4212146 244179.519  109   58 254516.656 236163.256  7.21%   3.4 2770s
 5723667 4219075 239154.777   87   63 254516.656 236163.385  7.21%   3.4 2775s
 5734736 4227699     cutoff  142      254516.656 236163.686  7.21%   3.4 2780s
 5742478 4232459 244987.351  112   55 254516.656 236163.870  7.21%   3.4 2785s
 5753028 4239296 254222.339  136   46 254516.656 236164.408  7.21%   3.5 2790s
 5760091 4244324 251573.559  173   48 254516.656 236164.408  7.21%   3.5 2795s
 5770241 4251506 241666.469   93   59 254516.656 236164.763  7.21%   3.5 2800s
 5780046 4256422     cutoff  181      254516.656 236165.087  7.21%   3.5 2806s
 5788038 4260867 254333.310  140   44 254516.656 236165.607  7.21%   3.5 2810s
 5799756 4269836     cutoff  141      254516.656 236165.809  7.21%   3.5 2815s
 5809069 4277616 253860.615  155   45 254516.656 236166.036  7.21%   3.5 2820s
 5817943 4284572 252681.135  130   47 254516.656 236166.234  7.21%   3.5 2825s
 5829107 4291843 253302.170  154   50 254516.656 236166.879  7.21%   3.5 2830s
 5837724 4299123 248092.337  144   50 254516.656 236166.960  7.21%   3.5 2835s
 5849722 4307996 249408.366  142   49 254516.656 236167.177  7.21%   3.5 2840s
 5857577 4313216     cutoff  151      254516.656 236167.681  7.21%   3.5 2845s
 5867879 4320460 249286.831  136   51 254516.656 236167.930  7.21%   3.5 2850s
 5877192 4325662 253780.338  130   46 254516.656 236168.244  7.21%   3.5 2855s
 5888681 4333464 244591.364  118   56 254516.656 236168.528  7.21%   3.5 2860s
 5895710 4338429 245802.815  108   53 254516.656 236168.808  7.21%   3.5 2865s
 5906169 4344938     cutoff  154      254516.656 236169.218  7.21%   3.5 2870s
 5915559 4351903 240036.112   93   63 254516.656 236169.445  7.21%   3.5 2875s
 5927628 4360520 253407.346  128   47 254516.656 236169.783  7.21%   3.5 2880s
 5936285 4366112 243445.540  115   58 254516.656 236170.011  7.21%   3.5 2885s
 5947736 4374141 252745.647  142   49 254516.656 236170.144  7.21%   3.5 2890s
 5955073 4379393     cutoff  215      254516.656 236170.403  7.21%   3.5 2895s
 5964883 4384369 247698.351  122   53 254516.656 236170.789  7.21%   3.5 2900s
 5973483 4390003     cutoff  119      254516.656 236171.213  7.21%   3.5 2905s
 5983720 4397853 241576.391   85   62 254516.656 236171.417  7.21%   3.5 2910s
 5990901 4402576     cutoff  157      254516.656 236171.761  7.21%   3.5 2915s
 6002263 4410924 247436.097  132   51 254516.656 236171.881  7.21%   3.5 2920s
 6009893 4416105 252209.649  187   43 254516.656 236172.003  7.21%   3.5 2925s
 6020059 4422027 254064.264  140   50 254516.656 236172.492  7.21%   3.5 2930s
 6027823 4427398 245423.598  121   62 254516.656 236172.563  7.21%   3.5 2935s
 6038850 4435515 240904.041   91   61 254516.656 236172.944  7.21%   3.5 2940s
 6048262 4443169     cutoff  140      254516.656 236173.257  7.21%   3.5 2945s
 6058825 4447595 239765.677   87   61 254516.656 236173.871  7.21%   3.5 2950s
 6066759 4454403 237629.016   77   63 254516.656 236173.966  7.21%   3.5 2955s
 6078617 4462816 238389.924   81   64 254516.656 236174.181  7.21%   3.5 2960s
 6087859 4470256 247452.696   94   58 254516.656 236174.362  7.21%   3.5 2965s
 6099338 4479217 241495.088   93   63 254516.656 236174.640  7.21%   3.5 2970s
 6108370 4484398 240269.547  105   60 254516.656 236175.092  7.21%   3.5 2975s
 6119107 4491629 244073.912  125   58 254516.656 236175.368  7.21%   3.5 2980s
 6126665 4497257     cutoff  135      254516.656 236175.773  7.21%   3.5 2985s
 6136963 4502713 252692.066  128   48 254516.656 236176.004  7.21%   3.5 2990s
 6145871 4508983 239067.561   90   62 254516.656 236176.274  7.21%   3.5 2995s
 6157302 4516381 253126.075  149   50 254516.656 236176.541  7.21%   3.5 3000s
 6166278 4522386 244462.535  102   59 254516.656 236176.726  7.21%   3.5 3005s
 6178172 4529804 254244.008  139   47 254516.656 236177.406  7.21%   3.5 3010s
 6187706 4536664 254215.683  163   42 254516.656 236177.620  7.21%   3.5 3015s
 6199541 4544318 254437.562  201   49 254516.656 236177.977  7.21%   3.5 3020s
 6209210 4553092 247309.697  134   55 254516.656 236178.045  7.21%   3.5 3025s
 6217144 4557477 245132.766  112   57 254516.656 236178.299  7.21%   3.5 3030s
 6228321 4566616 242528.872  105   61 254516.656 236178.819  7.20%   3.5 3035s
 6236683 4570674 254314.159  132   50 254516.656 236179.275  7.20%   3.5 3040s
 6247984 4578876 247741.491  139   56 254516.656 236179.434  7.20%   3.5 3045s
 6256829 4585204 238574.017   88   63 254516.656 236179.696  7.20%   3.5 3050s
 6267889 4594718 249318.012  123   54 254516.656 236179.791  7.20%   3.5 3056s
 6275307 4601591 249301.665  155   47 254516.656 236179.900  7.20%   3.5 3060s
 6284971 4607648 250271.001  149   48 254516.656 236180.110  7.20%   3.5 3065s
 6294374 4614065 239150.654   83   64 254516.656 236180.583  7.20%   3.5 3070s
 6302711 4619688 240791.532   95   61 254516.656 236180.782  7.20%   3.5 3075s
 6313648 4626826 237654.997   78   67 254516.656 236181.275  7.20%   3.5 3080s
 6322104 4634582     cutoff  150      254516.656 236181.434  7.20%   3.5 3085s
 6332669 4640144     cutoff  145      254516.656 236182.046  7.20%   3.5 3090s
 6342122 4648138 238010.025   77   63 254516.656 236182.327  7.20%   3.5 3095s
 6354203 4656949 247436.711  129   52 254516.656 236182.532  7.20%   3.5 3100s
 6361070 4661207 243225.595  101   63 254516.656 236182.962  7.20%   3.5 3105s
 6372074 4669209 238859.689   85   64 254516.656 236183.208  7.20%   3.5 3110s
 6380604 4676427 253229.887  128   50 254516.656 236183.219  7.20%   3.5 3115s
 6389766 4683397 253662.681  203   42 254516.656 236183.354  7.20%   3.5 3120s
 6400864 4690849 251658.429  188   44 254516.656 236183.853  7.20%   3.5 3125s
 6411034 4696009 245296.119  125   55 254516.656 236184.326  7.20%   3.5 3130s
 6421219 4703270     cutoff  134      254516.656 236184.717  7.20%   3.5 3135s
 6432795 4708736 253059.001  110   48 254516.656 236185.451  7.20%   3.5 3140s
 6441960 4715088 252974.347  197   42 254516.656 236185.512  7.20%   3.5 3145s
 6449637 4720892 241624.314  106   64 254516.656 236185.957  7.20%   3.5 3150s
 6460543 4729008     cutoff  129      254516.656 236186.175  7.20%   3.5 3155s
 6469687 4733957 250125.148  129   55 254516.656 236186.598  7.20%   3.5 3160s
 6478870 4739701 240853.663   94   62 254516.656 236187.089  7.20%   3.5 3165s
 6489683 4746889 244628.279  114   58 254516.656 236187.329  7.20%   3.5 3171s
 6498181 4752808 238953.663   94   63 254516.656 236187.739  7.20%   3.5 3175s
 6507586 4759162 237816.711   77   65 254516.656 236188.105  7.20%   3.5 3180s
 6516593 4765730 248431.055  130   56 254516.656 236188.178  7.20%   3.5 3185s
 6526062 4772214 246530.033   93   57 254516.656 236188.750  7.20%   3.5 3190s
 6536122 4777603     cutoff  144      254516.656 236189.075  7.20%   3.5 3195s
 6546540 4783621 254045.691  178   43 254516.656 236189.532  7.20%   3.5 3200s
 6556118 4790441 245993.412  135   52 254516.656 236189.798  7.20%   3.5 3205s
 6567843 4797391 238688.747   92   61 254516.656 236190.151  7.20%   3.5 3210s
 6577452 4804623     cutoff  121      254516.656 236190.396  7.20%   3.5 3215s
 6586732 4811282 238367.028   81   64 254516.656 236190.800  7.20%   3.5 3220s
 6598777 4819536 246732.634  159   52 254516.656 236191.057  7.20%   3.5 3225s
 6608518 4825922 242951.068  118   59 254516.656 236191.585  7.20%   3.5 3230s
 6621622 4836496 254513.960  143   46 254516.656 236191.870  7.20%   3.5 3235s
 6632392 4844554 253211.618  142   47 254516.656 236192.078  7.20%   3.5 3240s
 6641812 4850414     cutoff  229      254516.656 236192.576  7.20%   3.5 3245s
 6653226 4857578     cutoff  110      254516.656 236192.964  7.20%   3.5 3250s
 6661415 4863554 238713.120   92   64 254516.656 236193.217  7.20%   3.5 3255s
 6672912 4873287 248733.807  142   51 254516.656 236193.452  7.20%   3.5 3260s
 6682397 4879747 249763.627  177   48 254516.656 236193.636  7.20%   3.5 3265s
 6691188 4886684 254415.899  158   47 254516.656 236193.891  7.20%   3.5 3270s
 6701277 4893384 240132.713   86   63 254516.656 236194.175  7.20%   3.5 3275s
 6709969 4899851 252313.218  107   51 254516.656 236194.287  7.20%   3.5 3280s
 6720983 4906748 237810.600   80   64 254516.656 236194.668  7.20%   3.5 3285s
 6729462 4912611     cutoff  151      254516.656 236194.937  7.20%   3.5 3290s
 6740350 4920354 248196.572  155   53 254516.656 236195.102  7.20%   3.5 3295s
 6748697 4927646 248344.857  140   50 254516.656 236195.314  7.20%   3.5 3300s
 6759386 4934711 248522.395  128   58 254516.656 236195.616  7.20%   3.5 3305s
 6767786 4941451 237593.926   75   64 254516.656 236195.728  7.20%   3.5 3310s
 6778788 4949229 244681.537   97   58 254516.656 236196.085  7.20%   3.5 3316s
 6786315 4954074 239874.417   95   61 254516.656 236196.459  7.20%   3.5 3320s
 6797461 4961866 243194.671   99   58 254516.656 236196.659  7.20%   3.5 3325s
 6805937 4967642 244177.509  119   60 254516.656 236196.886  7.20%   3.5 3330s
 6816603 4975123 243693.938   98   61 254516.656 236197.277  7.20%   3.5 3335s
 6825530 4979109 245599.555  135   56 254516.656 236197.679  7.20%   3.5 3340s
 6835862 4985919 252237.529  193   43 254516.656 236197.922  7.20%   3.5 3345s
 6843799 4991119 243170.014  101   59 254516.656 236198.228  7.20%   3.5 3350s
 6854911 4995815     cutoff  157      254516.656 236198.814  7.20%   3.5 3355s
 6863447 5002277 249165.895  131   52 254516.656 236199.016  7.20%   3.5 3360s
 6874701 5011244 252567.346  177   44 254516.656 236199.159  7.20%   3.5 3365s
 6882759 5015906 254022.804  148   48 254516.656 236199.517  7.20%   3.5 3370s
 6893885 5023738 252524.085  121   52 254516.656 236199.803  7.20%   3.5 3375s
 6902635 5029878 249838.010  168   47 254516.656 236199.901  7.20%   3.5 3380s
 6913592 5038143 254205.762  135   49 254516.656 236200.319  7.20%   3.5 3385s
 6921936 5042852 248944.974  129   52 254516.656 236200.580  7.20%   3.5 3390s
 6931856 5049806     cutoff  173      254516.656 236200.941  7.20%   3.5 3395s
 6940161 5055380 239502.287   89   63 254516.656 236201.158  7.20%   3.5 3400s
 6950984 5063277 253073.779  126   51 254516.656 236201.612  7.20%   3.5 3406s
 6958753 5066898 253653.673  164   46 254516.656 236201.926  7.20%   3.5 3410s
 6969518 5073507     cutoff  213      254516.656 236202.297  7.20%   3.5 3415s
 6977998 5079599 240511.212   98   61 254516.656 236202.615  7.20%   3.5 3420s
 6989457 5088052 243105.274  107   56 254516.656 236202.922  7.20%   3.5 3425s
 6997325 5094155 243927.136  110   62 254516.656 236203.111  7.20%   3.5 3430s
 7007123 5101982 254459.804  221   39 254516.656 236203.254  7.20%   3.5 3435s
 7016845 5108769 242924.909  101   62 254516.656 236203.579  7.20%   3.5 3440s
 7025452 5114910 251425.882  170   48 254516.656 236203.661  7.20%   3.5 3445s
 7035795 5121671     cutoff  151      254516.656 236204.184  7.19%   3.5 3450s
 7044433 5128267 241679.191  104   61 254516.656 236204.297  7.19%   3.5 3455s
 7055685 5136624     cutoff  219      254516.656 236204.640  7.19%   3.5 3460s
 7064270 5142597 247068.759  118   55 254516.656 236204.847  7.19%   3.5 3465s
 7074884 5151185 242917.874  113   59 254516.656 236205.339  7.19%   3.5 3470s
 7084417 5158963 249712.814  127   53 254516.656 236205.441  7.19%   3.5 3475s
 7094610 5164653 250011.530  147   50 254516.656 236205.584  7.19%   3.5 3480s
 7104720 5170544 245635.277  112   53 254516.656 236205.989  7.19%   3.5 3485s
 7114755 5177395 236339.896   81   64 254516.656 236206.444  7.19%   3.5 3490s
 7124334 5185528 252890.310  206   42 254516.656 236206.444  7.19%   3.5 3495s
 7132374 5190649 253572.640  145   47 254516.656 236206.737  7.19%   3.5 3500s
 7143842 5199398 250562.465  176   47 254516.656 236207.114  7.19%   3.5 3505s
 7151408 5204133 244565.122  131   54 254516.656 236207.287  7.19%   3.5 3510s
 7162161 5211540 238249.992   82   65 254516.656 236207.584  7.19%   3.5 3515s
 7171260 5218345     cutoff  121      254516.656 236207.691  7.19%   3.5 3520s
 7182174 5226432 253826.302  147   47 254516.656 236207.949  7.19%   3.5 3525s
 7190207 5231649 248063.592  126   54 254516.656 236208.079  7.19%   3.5 3530s
 7200640 5238419 250213.284  126   55 254516.656 236208.459  7.19%   3.5 3535s
 7208695 5244205 250515.814  135   48 254516.656 236208.495  7.19%   3.5 3540s
 7218912 5249690     cutoff  160      254516.656 236209.051  7.19%   3.5 3545s
 7228279 5257740 253925.566  185   44 254516.656 236209.074  7.19%   3.5 3550s
 7238893 5264482 241868.911  100   59 254516.656 236209.452  7.19%   3.5 3555s
 7246380 5269709 240151.530   93   62 254516.656 236209.644  7.19%   3.5 3560s
 7257361 5276774 240189.403   88   61 254516.656 236209.861  7.19%   3.5 3565s
 7264784 5281219     cutoff  178      254516.656 236210.086  7.19%   3.5 3570s
 7275799 5288609 254503.260  170   44 254516.656 236210.492  7.19%   3.5 3575s
 7283831 5294315 240298.083   97   62 254516.656 236210.747  7.19%   3.5 3580s
 7295058 5302216 253646.972  173   47 254516.656 236211.033  7.19%   3.5 3585s
 7303469 5310141 237613.871   79   64 254516.656 236211.115  7.19%   3.5 3590s
 7314058 5315458 238033.595   76   64 254516.656 236211.545  7.19%   3.5 3595s
 7323513 5323194 253534.438  203   42 254516.656 236211.645  7.19%   3.5 3600s

Cutting planes:
  RLT: 23

Explored 7323614 nodes (25653321 simplex iterations) in 3600.06 seconds (1730.93 work units)
Thread count was 2 (of 24 available processors)

Solution count 10: 254517 254524 254526 ... 254720

Time limit reached
Best objective 2.545166562454e+05, best bound 2.362116448146e+05, gap 7.1921%
